Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,3.75969511867261E-08,0.00262773702860451,-0.0794517403190993,0,0,0,0.53383345184999,0.00120475867367635,-2.59729358055515E-09,1.27494390417928E-09,0.00118360373666522,-4.04496125401077E-08,0.00226030030514847,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/base_link.STL,0.898039215686275,0.898039215686275,0.898039215686275,1,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/base_link.STL,,6822-2Z-2;J1_Enclosure-1;J1_Mount-1;6822-2Z-1;XM540-4,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
J1,8.04561342671343E-17,-0.043916645765684,-0.000151589790021581,0,0,0,0.503990921516619,0.000419374261334047,-1.02367902142622E-18,-6.38048695894563E-13,0.000727556052551127,1.14884368640366E-07,0.000433260463010681,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/J1.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/J1.STL,,J1_Top_Plate-1;J1_Inner_Joint-1;XM540-1;XM540-2,Origin_J1,Axis_J1_new,J1,revolute,0,0,0,1.5708,0,0,base_link,0,1,0,0,0,0,0,,,,,,,,
J2,-0.010657030118576,0.0996091502677743,-0.0223342327191616,0,0,0,0.392763832529056,0.000400852871558412,3.07266682045366E-06,4.20751594229321E-08,0.000315828021020535,3.09831448550275E-09,0.000172542750828533,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/J2.STL,1,0.949019607843137,0.874509803921569,1,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/J2.STL,,540_Horn-1;L23_Mount_PostGen_V2-1;540_Horn-3;L23_Tube-1;J3_Mount-1;XM540-3,Origin_J2,Axis_J2_new,J2,revolute,0.0221,0,0,1.5708,1.0391,1.5708,J1,0,0,-1,0,0,-1.4,2.5,,,,,,,,
J3,-5.45271021479277E-06,-0.0961480825762141,0.0185216217058464,0,0,0,0.208448276188946,0.000105804377205433,4.28051143309548E-08,8.55997903886123E-10,7.51759600817455E-05,-1.27448182426847E-06,7.07511269591069E-05,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/J3.STL,1,0.949019607843137,0.874509803921569,1,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/J3.STL,,540_Horn-5;L34_Mount_PostGen-2;540_Idler-1;L34_Tube-2;J4_Mount_CNC-1;XM430-1;J5_Bearing_Housing-1;4668K256_Permanently Lubricated Stainless Steel Ball Bearing-1,Origin_J3,Axis_J3,J3,revolute,-0.06275,0.242,0,-3.1416,0,1.8245,J2,0,0,1,0,0,-1.4,1.8,,,,,,,,
J4,0.000220187546183669,0.00131330393669651,-0.00131330397228385,0,0,0,0.0607110395840995,1.24543917386619E-05,-2.80072544359729E-08,2.80072615395426E-08,1.06706749274671E-05,1.97798843517747E-06,1.0670674947774E-05,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/J4.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/J4.STL,,J5_Output-1;XM430-2,Origin_J4,Axis_J4,J4,revolute,0,-0.23213,0.0221,0.7854,1.5708,0,J3,0,0.70711,-0.70711,0,0,0,0,,,,,,,,
J5,-0.0193350804383505,0.0351625780910091,7.23341200062768E-05,0,0,0,0.0534742460950643,1.00219216800758E-05,-1.68795010015766E-06,1.06688095975439E-14,9.08572755149508E-06,3.80772967325136E-15,1.35572846813949E-05,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/J5.STL,1,0.949019607843137,0.874509803921569,1,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/J5.STL,,XM430_Horn-2;J6_Mount-1;XM430_Idler-1;XM430-3,Origin_J5,Axis_J5,J5,revolute,0,-0.012639,0.012639,1.5708,0.80221,1.5708,J4,0,0,1,0,0,-0.75,2.9,,,,,,,,
J6,-0.00652240568024975,-0.00282934293785489,0.0461121113046438,0,0,0,0.101334847700238,1.25179111498773E-05,-3.15702660925521E-06,2.91310652029022E-07,1.83466104184037E-05,1.27578308760004E-07,2.05740039349966E-05,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/J6.STL,1,0.949019607843137,0.874509803921569,1,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/J6.STL,,XM430_Horn-3;G_Mount-1;Gripper_Assy-1/XM430-1;Gripper_Assy-1/Gripper_Structure-1;Gripper_Assy-1/Gripper_Drive_Pulley-1;Gripper_Assy-1/Gripper_Carriage_Mount-1;Gripper_Assy-1/MGN7C_Carriage-1;Gripper_Assy-1/MGN7C_Carriage-2,Origin_J6,Axis_J6,J6,revolute,-0.041089,0.03973,0,1.5708,0.40912,-2.3394,J5,0,0,1,0,0,0,0,,,,,,,,
Gripper_Left,-0.0512896051514708,0.00560157688987424,0.501039420387131,0,0,0,0.0232588565708634,1.186156607992E-05,-9.35435854349611E-07,3.8463541175853E-06,2.48718738015488E-05,1.86470326420233E-06,1.52926077762987E-05,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/Gripper_Left.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/Gripper_Left.STL,,Gripper_Assy-1/Gripper_Jaw-1;Gripper_Assy-1/MGN7_Rail-1,Origin_GL,Axis_GL,GL,prismatic,-0.0010648,0.0024559,-0.41061,0,0,1.9799,J6,1,0,0,0,0,0,0.057,,,,,,,,
Gripper_Right,0.00339842311012583,-0.0157304521384906,0.0269603948485267,0,0,0,0.0232588565708632,2.48718738015488E-05,1.86470326420232E-06,9.35435854349624E-07,1.52926077762988E-05,-3.84635411758521E-06,1.18615660799199E-05,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/Gripper_Right.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Student_Arm.SLDASM/meshes/Gripper_Right.STL,,Gripper_Assy-1/MGN7_Rail-2;Gripper_Assy-1/Gripper_Jaw-2,Origin_GR,Axis_GR,GR,prismatic,-0.021806,0.072917,0.0747,-1.5708,0,-2.7325,J6,0,0,1,0,0,0,0.057,,,,,,,,
